name,artist,id,added_at,added_by
Garden Song,Phoebe Bridgers,5uQRmdIqyMmKPWJcot4UmV,2022-06-26T19:06:53Z,goobz24
Kyoto,Phoebe Bridgers,49UDOG8DoBajXTJSTqfRMg,2022-06-26T19:06:53Z,goobz24
Punisher,Phoebe Bridgers,7yR6GEJsPI6kmNRvFkPuN3,2022-06-26T19:06:53Z,goobz24
Halloween,Phoebe Bridgers,7FQ2JgfdkBcBb3BEbu8Axf,2022-06-26T19:06:53Z,goobz24
Chinese Satellite,Phoebe Bridgers,60zlkOrTCHjpRTd1g6PI5y,2022-06-26T19:06:53Z,goobz24
Moon Song,Phoebe Bridgers,6sALLrBPX30ptG1HWH6vmW,2022-06-26T19:06:53Z,goobz24
Savior Complex,Phoebe Bridgers,4BNew3AqFCvABdFsYMRiyB,2022-06-26T19:06:53Z,goobz24
ICU,Phoebe Bridgers,38KCyQcBswyAd7xSQnDIU4,2022-06-26T19:06:53Z,goobz24
Graceland Too,Phoebe Bridgers,44spdItKKM7rOtKswbBG0U,2022-06-26T19:06:53Z,goobz24
I Know The End,Phoebe Bridgers,3cr3oAP4bQFNjZBV7ElKaB,2022-06-26T19:06:53Z,goobz24
Pure Comedy,Father John Misty,4kM5lBwpG1DEH9FNTsOyGP,2022-06-26T19:06:53Z,goobz24
Pure Comedy,Father John Misty,0HbFgNSVPMfZLXcmkm5Q42,2022-06-26T19:06:53Z,goobz24
Total Entertainment Forever,Father John Misty,10tS3AWz8aUWArbnxIrUL6,2022-06-26T19:06:53Z,goobz24
Total Entertainment Forever,Father John Misty,4tiuoO2lhdeF32Mt6KGRh7,2022-06-26T19:06:53Z,goobz24
Things It Would Have Been Helpful to Know Before the Revolution,Father John Misty,0cLyScyKTvOEcF64ReuwiO,2022-06-26T19:06:53Z,goobz24
Things It Would Have Been Helpful to Know Before the Revolution,Father John Misty,7iwojpwFRi5x6qhLerUJef,2022-06-26T19:06:53Z,goobz24
Ballad of the Dying Man,Father John Misty,4ybyq1pLxA7PnbbCp6sNu7,2022-06-26T19:06:53Z,goobz24
Ballad of the Dying Man,Father John Misty,0IFIJrJhp4UlMde4OYCPxb,2022-06-26T19:06:53Z,goobz24
Birdie,Father John Misty,3K7cL64fXPqeG3p06QDTdZ,2022-06-26T19:06:53Z,goobz24
Birdie,Father John Misty,0s4YFcqVpicbc7oeuKB6S7,2022-06-26T19:06:53Z,goobz24
Leaving LA,Father John Misty,0su2KC6STiFIOsrapKMRPP,2022-06-26T19:06:53Z,goobz24
Leaving LA,Father John Misty,0vtMsYCRyjzWuTNggxExn6,2022-06-26T19:06:53Z,goobz24
A Bigger Paper Bag,Father John Misty,071Ot97VZzdwYkiyD12QQK,2022-06-26T19:06:53Z,goobz24
A Bigger Paper Bag,Father John Misty,2fIHYirUhxmzgOSjs9YZhr,2022-06-26T19:06:53Z,goobz24
When the God of Love Returns There'll Be Hell to Pay,Father John Misty,4knp5gWp9KyIkBBI4BowmR,2022-06-26T19:06:53Z,goobz24
When the God of Love Returns There'll Be Hell to Pay,Father John Misty,14PJUmAu3CGPuXzYuZnqM1,2022-06-26T19:06:53Z,goobz24
Smoochie,Father John Misty,2SKvu2bhSrvK46N7VW91yh,2022-06-26T19:06:53Z,goobz24
Smoochie,Father John Misty,5929BsMxyxAxC2EFiD7ORH,2022-06-26T19:06:53Z,goobz24
Two Wildly Different Perspectives,Father John Misty,2AQbH7R2JQpqVB81Q6TDne,2022-06-26T19:06:53Z,goobz24
Two Wildly Different Perspectives,Father John Misty,5sdzdexpFchl8tNLp96ObG,2022-06-26T19:06:53Z,goobz24
The Memo,Father John Misty,0bOyFNJVLmTY5pl8tAb10S,2022-06-26T19:06:53Z,goobz24
The Memo,Father John Misty,2xjJBSzKY1hizjrk1Bjk10,2022-06-26T19:06:53Z,goobz24
So I'm Growing Old on Magic Mountain,Father John Misty,30iJ65cgv0xm9mnLt8yhsu,2022-06-26T19:06:53Z,goobz24
So I'm Growing Old on Magic Mountain,Father John Misty,6ZVUeBk7Y9EGG1l6OBplU1,2022-06-26T19:06:53Z,goobz24
In Twenty Years or So,Father John Misty,7g7ntszhZHPtV8cCq7Iu3L,2022-06-26T19:06:53Z,goobz24
In Twenty Years or So,Father John Misty,6NYlCuBQRVnO4dpUZKpP6j,2022-06-26T19:06:53Z,goobz24
Tennis Court,Lorde,4ivBdCI1s9f6yDWFUvBtZo,2022-06-26T19:06:53Z,goobz24
400 Lux,Lorde,7ynvnjTj1XI8ByUq3F8MUw,2022-06-26T19:06:53Z,goobz24
Royals,Lorde,7BFI9QZPQKgYuR2HhDgwbG,2022-06-26T19:06:53Z,goobz24
Ribs,Lorde,0TEekvXTomKt3hdXDZxxeW,2022-06-26T19:06:53Z,goobz24
Buzzcut Season,Lorde,3ShTaJBCOclymogQNzPde7,2022-06-26T19:06:53Z,goobz24
Team,Lorde,15jRg8Ejs7X3JEHw38TSN3,2022-06-26T19:06:53Z,goobz24
Glory And Gore,Lorde,0SK9wxN40P6jlcMfTSAe0V,2022-06-26T19:06:53Z,goobz24
Still Sane,Lorde,0t1D6NQt3uhZnam0yg8Wv3,2022-06-26T19:06:53Z,goobz24
White Teeth Teens,Lorde,15LzvCtoJWwsrTWJMWUTOv,2022-06-26T19:06:53Z,goobz24
A World Alone,Lorde,2HLnzsXJ3mD9UWAa3RY89n,2022-06-26T19:06:53Z,goobz24
Bravado,Lorde,02ZorlDGq0uTnMobHNh4EL,2022-06-26T19:06:53Z,goobz24
Million Dollar Bills,Lorde,3Lw7lWTJlcqlx8E9HFmByr,2022-06-26T19:06:53Z,goobz24
The Love Club,Lorde,2yrJ1jWo3HLksJFUqUsZE4,2022-06-26T19:06:53Z,goobz24
Biting Down,Lorde,45UvXCltvMpEPNLGzG0NYk,2022-06-26T19:06:53Z,goobz24
Swingin Party,Lorde,7otV7kSzDMo11qLlw8pAtr,2022-06-26T19:06:53Z,goobz24
Give Life Back to Music,Daft Punk,0dEIca2nhcxDUV8C5QkPYb,2022-06-26T19:06:53Z,goobz24
The Game of Love,Daft Punk,3ctALmweZBapfBdFiIVpji,2022-06-26T19:06:53Z,goobz24
Giorgio by Moroder,Daft Punk,0oks4FnzhNp5QPTZtoet7c,2022-06-26T19:06:53Z,goobz24
Within,Daft Punk,7Bxv0WL7UC6WwQpk9TzdMJ,2022-06-26T19:06:53Z,goobz24
Instant Crush (feat. Julian Casablancas),"Daft Punk, Julian Casablancas",2cGxRwrMyEAp8dEbuZaVv6,2022-06-26T19:06:53Z,goobz24
Lose Yourself to Dance (feat. Pharrell Williams),"Daft Punk, Pharrell Williams",5CMjjywI0eZMixPeqNd75R,2022-06-26T19:06:53Z,goobz24
Touch (feat. Paul Williams),"Daft Punk, Paul Williams",7oaEjLP2dTJLJsITbAxTOz,2022-06-26T19:06:53Z,goobz24
Beyond,Daft Punk,0k1xMUwn9sb7bZiqdT9ygx,2022-06-26T19:06:53Z,goobz24
Motherboard,Daft Punk,79koEJRtKOOGJ0VSAF3FMk,2022-06-26T19:06:53Z,goobz24
Fragments of Time (feat. Todd Edwards),"Daft Punk, Todd Edwards",0IedgQjjJ8Ad4B3UDQ5Lyn,2022-06-26T19:06:53Z,goobz24
Doin' it Right (feat. Panda Bear),"Daft Punk, Panda Bear",36c4JohayB9qd64eidQMBi,2022-06-26T19:06:53Z,goobz24
Contact,Daft Punk,2KHRENHQzTIQ001nlP9Gdc,2022-06-26T19:06:53Z,goobz24
NCAA,2 Chainz,2jXpiTuwwWbCSvpkKwCfwc,2022-06-26T19:06:53Z,goobz24
Momma I Hit A Lick (feat. Kendrick Lamar),"2 Chainz, Kendrick Lamar",7jKUnzzOGhAlPjr7LkIUlE,2022-06-26T19:06:53Z,goobz24
Rule The World (feat. Ariana Grande),"2 Chainz, Ariana Grande",1R6VwZ8TuHRzxZUxe88n4I,2022-06-26T19:06:53Z,goobz24
Girl's Best Friend (feat. Ty Dolla $ign),"2 Chainz, Ty Dolla $ign",4cbF3gEX2IZfvt58zQXqvN,2022-06-26T19:06:53Z,goobz24
"2 Dollar Bill (feat. Lil Wayne, E-40)","2 Chainz, Lil Wayne, E-40",5TTLIG6IKMMcLR3iLYHHYb,2022-06-26T19:06:53Z,goobz24
"I'm Not Crazy, Life Is (feat. Chance The Rapper, Kodak Black)","2 Chainz, Chance the Rapper, Kodak Black",3hYKgk38xGR6pGjgTkFN99,2022-06-26T19:06:53Z,goobz24
Sam,2 Chainz,2yD7qoervWPBLatUmjO5F7,2022-06-26T19:06:53Z,goobz24
Le Festin,"Camille, Michael Giacchino",02JIdsrod3BYucThfUFDUX,2022-06-26T19:06:53Z,goobz24
Lost Powers,Everything Everything,06CTHQgJ6NgMFaiZXZd1Zt,2022-06-26T19:06:53Z,goobz24
Big Climb,Everything Everything,2rf8fytHWvGwm0Lc7FnY36,2022-06-26T19:06:53Z,goobz24
It Was A Monstering,Everything Everything,0cuoZwBeEpDlRZsOiwslAG,2022-06-26T19:06:53Z,goobz24
Planets,Everything Everything,2u7V1El2zzt9RNnIzUdz1X,2022-06-26T19:06:53Z,goobz24
Moonlight,Everything Everything,6t4lW8CBOowqFk8RUCfjsf,2022-06-26T19:06:53Z,goobz24
Arch Enemy,Everything Everything,6muCGaU3LBXVbArWupCmrB,2022-06-26T19:06:53Z,goobz24
Lord Of The Trapdoor,Everything Everything,2BObHw46VD5arSXkOdnsL7,2022-06-26T19:06:53Z,goobz24
Black Hyena,Everything Everything,3buiikjvml1o9dGGqoRdTD,2022-06-26T19:06:53Z,goobz24
In Birdsong,Everything Everything,3aeJYLePpUtxPI7e49H7Md,2022-06-26T19:06:53Z,goobz24
The Actor,Everything Everything,1KUXZIqGRp14Py0WEso28g,2022-06-26T19:06:53Z,goobz24
Violent Sun,Everything Everything,123eyGOMqDI2XK1y1ztVuq,2022-06-26T19:06:53Z,goobz24
rises the moon,Liana Flores,51Grh1RyUDcMBbpuyUIUHI,2022-06-26T19:06:53Z,goobz24
"recently,",Liana Flores,1djCoU5rvnq2zXFyD2iqq4,2022-06-26T19:06:53Z,goobz24
papercut,Liana Flores,6sqQU6gsVZd19w5vsix2QA,2022-06-26T19:06:53Z,goobz24
mother tongue,Liana Flores,1YjDfnmurrPj02xkWeDhEt,2022-06-26T19:06:53Z,goobz24
try again tomorrow,Liana Flores,2EBL7buvtIDy2LILZBDEE0,2022-06-26T19:06:53Z,goobz24
Reflektor,Arcade Fire,2LWMF10STZqYY9a3YqBiOG,2022-06-26T19:06:53Z,goobz24
We Exist,Arcade Fire,3hDpkvXDbmcrKya8CUS6lN,2022-06-26T19:06:53Z,goobz24
Flashbulb Eyes,Arcade Fire,3raHRmDxUhjQo0EKrWFTV0,2022-06-26T19:06:53Z,goobz24
Here Comes The Night Time,Arcade Fire,4mzBH5tCKO6lHqRN3awTJC,2022-06-26T19:06:53Z,goobz24
Normal Person,Arcade Fire,3KMhWFbexTo20tH3hwK61K,2022-06-26T19:06:53Z,goobz24
You Already Know,Arcade Fire,0lijVPETlmWEPFzGXMjhDs,2022-06-26T19:06:53Z,goobz24
Joan Of Arc,Arcade Fire,2vM2x66y8JcDARNarbrw9F,2022-06-26T19:06:53Z,goobz24
Awful Sound (Oh Eurydice),Arcade Fire,53849j8C8EO07O1gCdzgTr,2022-06-26T19:06:53Z,goobz24
It’s Never Over (Hey Orpheus),Arcade Fire,0MWnFXte9zokisZDWZG0gR,2022-06-26T19:06:53Z,goobz24
Porno,Arcade Fire,4ld9QYEpwDD3m8gGfUn19Z,2022-06-26T19:06:53Z,goobz24
Afterlife,Arcade Fire,6D43oUO6nImERk2psfXdNY,2022-06-26T19:06:53Z,goobz24
Continuum,Lemaitre,4rmAOXZUa3wiLGlhglMSd9,2022-06-26T19:06:53Z,goobz24
Iron Pyrite,Lemaitre,6NNxVNtNkZP2OIJhaeIEuZ,2022-06-26T19:06:53Z,goobz24
Fiction,Lemaitre,4Yjl5GtUrpYEAJ8kqTEX7L,2022-06-26T19:06:53Z,goobz24
Cut to Black,Lemaitre,3oxegYx25mBNgc7zRO7BOS,2022-06-26T19:06:53Z,goobz24
3WW,alt-J,5wYLW17fs9JOolzR2W3AmM,2022-06-26T19:06:53Z,goobz24
In Cold Blood,alt-J,0jeJR3LdrC2QJNviq7wjzp,2022-06-26T19:06:53Z,goobz24
House of the Rising Sun,alt-J,6TgDGChKp7J4F2mhVHkzYc,2022-06-26T19:06:53Z,goobz24
Hit Me Like That Snare,alt-J,65bDyccq2aZSdT2woykFkw,2022-06-26T19:06:53Z,goobz24
Deadcrush,alt-J,7gn0MfkV4ZuMkqbPlmhIlx,2022-06-26T19:06:53Z,goobz24
Adeline,alt-J,1fxdSIUrAwrLK5J2uyOwk9,2022-06-26T19:06:53Z,goobz24
Last Year,alt-J,6SX2KWmIbh9Zqhx2VSZaOY,2022-06-26T19:06:53Z,goobz24
Pleader,alt-J,499EPDyFWTfEwxSEAHbc8k,2022-06-26T19:06:53Z,goobz24
Born,STRFKR,0BiEG7SI1LyBjwKJIjew4q,2022-06-26T19:06:53Z,goobz24
Julius,STRFKR,3qrj8btjIpFEA5pH0y8Usa,2022-06-26T19:06:53Z,goobz24
Bury Us Alive,STRFKR,229SqGbacrLSBfb9XfJczF,2022-06-26T19:06:53Z,goobz24
Bury Us Alive,STRFKR,229SqGbacrLSBfb9XfJczF,2022-06-26T19:06:53Z,goobz24
Mystery Cloud,STRFKR,6B9QHRJg5jlrXZxYBJoaRC,2022-06-26T19:06:53Z,goobz24
Death as a Fetish - feat. Mattress,"STRFKR, Mattress",5egX6e0qBE8hIR9CzA6rLV,2022-06-26T19:06:53Z,goobz24
Astoria,STRFKR,2NFZQV8lE1fp2pQVzoAwRJ,2022-06-26T19:06:53Z,goobz24
The White of Noon,STRFKR,3gRtqRBW9VrHWCHWIFXvFB,2022-06-26T19:06:53Z,goobz24
Hungry Ghost,STRFKR,02PBaRMh2x6XfVR2Wjelfz,2022-06-26T19:06:53Z,goobz24
Mona Vegas,STRFKR,6cvYKMK1qILYI4y5Gi2A1Z,2022-06-26T19:06:53Z,goobz24
Millions,STRFKR,45O4MsxCtntFCX3MLflndb,2022-06-26T19:06:53Z,goobz24
Quality Time,STRFKR,2rUQdp98v95jEsCQZfGt5b,2022-06-26T19:06:53Z,goobz24
Slow Dance,STRFKR,1Qu3X4jQNMXZ8pNajB0chK,2022-06-26T19:06:53Z,goobz24
Recess Time,STRFKR,5a6Z43XKLb5ckFOT3t84RU,2022-06-26T19:06:53Z,goobz24
Dreamer,Pete Rock,3DCjOpAxcKqLZZieAMJA1Q,2022-06-26T19:06:53Z,goobz24
Harps of Heaven,Pete Rock,0jX1BB421dPIqN3NPteEwp,2022-06-26T19:06:53Z,goobz24
Round Midnight,Pete Rock,0TX5Gf7QggWZdDRNeIJTBc,2022-06-26T19:06:53Z,goobz24
Hope The World Don't Stop (Before I Get Mines),Pete Rock,1RICqfPQtz3244I6CsGTKi,2022-06-26T19:06:53Z,goobz24
Neo Funk,Pete Rock,12JsPz1yMphkKYmNKLkzlI,2022-06-26T19:06:53Z,goobz24
Kool Jazz,Pete Rock,55DmqU7oRZ5HJz67oXvvuZ,2022-06-26T19:06:53Z,goobz24
Gutta Music,Pete Rock,5zJgCk2upDg7Pwi6toPJ3A,2022-06-26T19:06:53Z,goobz24
Death Becomes You,Pete Rock,1IFAZhmYER4WjiXRLN25hr,2022-06-26T19:06:53Z,goobz24
"Live From The Basement (Up, Up And Away)",Pete Rock,3sEZ82YaNThzxCR590EOr5,2022-06-26T19:06:53Z,goobz24
Traveling Man,Pete Rock,7tnMiTwJR79dqFMrF3hvTq,2022-06-26T19:06:53Z,goobz24
Street Dreams,Pete Rock,0Uj72TjonM2Qami8RBBq6Z,2022-06-26T19:06:53Z,goobz24
Below O,Pete Rock,7wWyxtB5LXMukp8X69XF9x,2022-06-26T19:06:53Z,goobz24
A Khalimba Story,Pete Rock,4s0JA2OQZXFI0uc8ij88jt,2022-06-26T19:06:53Z,goobz24
Food 4 Thought,Pete Rock,7kOYqq4PWpjaCcYdpFSS9W,2022-06-26T19:06:53Z,goobz24
Take A Knee,Pete Rock,4ugzbDxqRvigaYdgyXRcl3,2022-06-26T19:06:53Z,goobz24
Under The Sun (with J. Cole & Lute feat. DaBaby),"Dreamville, J. Cole, Lute, DaBaby",5pu7aEkjSMFVxFiboIDixE,2022-06-26T19:06:53Z,goobz24
"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)","Dreamville, JID, Bas, J. Cole, EARTHGANG, Young Nudy",1SYZeqExX1250udNlaEAze,2022-06-26T19:06:53Z,goobz24
LamboTruck (with Cozz feat. REASON & Childish Major),"Dreamville, Cozz, REASON, Childish Major",7KNE7h5dcOP8HgfrlAkHuE,2022-06-26T19:06:53Z,goobz24
"Swivel (with EARTHGANG) - From The Album ""Mirrorland""","Dreamville, EARTHGANG",4ucPhGibPjInOykvVNViRU,2022-06-26T19:06:53Z,goobz24
"Oh Wow...Swerve (with J. Cole feat. Zoink Gang, KEY! & Maxo Kream)","Dreamville, J. Cole, Zoink Gang, KEY!, Maxo Kream",5bnMRsrpblLaINuPh6b6QA,2022-06-26T19:06:53Z,goobz24
"Don't Hit Me Right Now (with Bas & Cozz feat. Yung Baby Tate, Guapdad 4000 & Buddy)","Dreamville, Bas, Cozz, Baby Tate, Guapdad 4000, Buddy",5NiJFLsaw1cUP80CPyMjdN,2022-06-26T19:06:53Z,goobz24
Wells Fargo (with JID & EARTHGANG feat. Buddy & Guapdad 4000) - Interlude,"Dreamville, JID, EARTHGANG, Buddy, Guapdad 4000",1tJfLhetVOhr9QtvMVTDrg,2022-06-26T19:06:53Z,goobz24
Sleep Deprived (with Lute & Omen feat. Mez & DaVionne),"Dreamville, Lute, Omen, Mez, DaVionne",0qkiLDGEMIvrpSRIyAU6Xy,2022-06-26T19:06:53Z,goobz24
Self Love (with Ari Lennox & Bas feat. Baby Rose),"Dreamville, Ari Lennox, Bas, Baby Rose",6icmAHgt5ZcKijVxGme5ug,2022-06-26T19:06:53Z,goobz24
"Ladies, Ladies, Ladies (with JID feat. T.I.)","Dreamville, JID, T.I.",001tGjS4WX77wtQGCP8Sfm,2022-06-26T19:06:53Z,goobz24
"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)","Dreamville, Bas, JID, Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy, Ski Mask The Slump God",6stSUCyAY8mfBX00Nc5UuI,2022-06-26T19:06:53Z,goobz24
"1993 (with J. Cole, JID, Cozz & EARTHGANG feat. Smino & Buddy)","Dreamville, J. Cole, JID, Cozz, EARTHGANG, Smino, Buddy",5lnkEsVe0nThSA7YcvzTLA,2022-06-26T19:06:53Z,goobz24
Rembrandt...Run It Back (with JID & J. Cole feat. Vince Staples),"Dreamville, JID, J. Cole, Vince Staples",1zJ7ymdM0xajHw4ZYLICBo,2022-06-26T19:06:53Z,goobz24
Sunset (with J. Cole feat. Young Nudy),"Dreamville, J. Cole, Young Nudy",1RSjLwX6inbcfF23cuqgrM,2022-06-26T19:06:53Z,goobz24
Got Me (with Ari Lennox & Omen feat. Ty Dolla $ign & Dreezy),"Dreamville, Ari Lennox, Omen, Ty Dolla $ign, Dreezy",19Yum3jpUU8gey1Ue0dP4m,2022-06-26T19:06:53Z,goobz24
MIDDLE CHILD,J. Cole,7CX1m1nI25iiNoOgRKNoIT,2022-06-26T19:06:53Z,goobz24
"PTSD (with Omen feat. Mereba, Deante' Hitchcock & St. Beauty)","Dreamville, Omen, Mereba, Deante' Hitchcock, St. Beauty",5wYslsQvKIIWDt7PN6Y0zd,2022-06-26T19:06:53Z,goobz24
Sacrifices (with EARTHGANG & J. Cole feat. Smino & Saba),"Dreamville, EARTHGANG, J. Cole, Smino, Saba",33mhcaisagS8xc7ZTckRU9,2022-06-26T19:06:53Z,goobz24
Big Black Truck (with JID),"Dreamville, JID",2pQUmVMJiuGx3Dh0daDcJz,2022-06-26T19:06:53Z,goobz24
Still Up (with EARTHGANG feat. REASON),"Dreamville, EARTHGANG, REASON",7pTnbqbltYggOYbXrIE3V9,2022-06-26T19:06:53Z,goobz24
Outta Pocket (with Bas & Cozz feat. Girl Talk),"Dreamville, Bas, Cozz, Girl Talk",1MobF57nbROs1ml9IYEzwN,2022-06-26T19:06:53Z,goobz24
Late Night (with Cozz & Omen feat. Buddy & Landstrip Chip),"Dreamville, Cozz, Omen, Buddy, Landstrip Chip",5hrDDQTYaIH6iD2zX7uuoj,2022-06-26T19:06:53Z,goobz24
"Spin Move (with Bas feat. Saba, Smino & The Hics)","Dreamville, Bas, Saba, Smino, The Hics",1tJq10vQnqYI0eiZd9FkEB,2022-06-26T19:06:53Z,goobz24
BUSSIT (with Ari Lennox),"Dreamville, Ari Lennox",39KiTKARPALXdEYaG5tqFM,2022-06-26T19:06:53Z,goobz24
"Passcode (with Ari Lennox feat. Buddy, Smino, Mez & Guapdad 4000)","Dreamville, Ari Lennox, Buddy, Smino, Mez, Guapdad 4000",18AFdCGyTiy6WtTDlx1HnN,2022-06-26T19:06:53Z,goobz24
Up Up Away (with JID & EARTHGANG feat. Vince Staples),"Dreamville, JID, EARTHGANG, Vince Staples",6k6QKZTfsSkLcARPA3VY4D,2022-06-26T19:06:53Z,goobz24
"No Chorus (with Bas feat. Buddy, Guapdad 4000 & Dreezy)","Dreamville, Bas, Dreezy, Buddy, Guapdad 4000",7oL60LH1UJgqauinmCYiGr,2022-06-26T19:06:53Z,goobz24
Disgusted (with Cozz feat. Childish Major),"Dreamville, Cozz, Childish Major",6Kwblq3Rf6KWDPK3kUpNBg,2022-06-26T19:06:53Z,goobz24
"Revenge (with Lute & Omen feat. Ari Lennox, EARTHGANG, Childish Major & REASON)","Dreamville, Lute, Omen, Ari Lennox, EARTHGANG, Childish Major, REASON",54DECsrTA7p2WdAllfCupL,2022-06-26T19:06:53Z,goobz24
Still Dreamin (with JID & Lute feat. 6LACK),"Dreamville, JID, Lute, 6LACK",1hp7uTRi0jYcN6wgFP077U,2022-06-26T19:06:53Z,goobz24
Rev Run,HDBeenDope,5ioznsX82k3KxNNl9uaSIW,2022-06-26T19:06:53Z,goobz24
"ringtone (Remix) [feat. Charli XCX, Rico Nasty, Kero Kero Bonito]","100 gecs, Charli xcx, Rico Nasty, Kero Kero Bonito",1cwQI9EXXDhRV1yP70vHXc,2022-06-26T19:06:53Z,goobz24
BUZZCUT (feat. Danny Brown),"BROCKHAMPTON, Danny Brown",6s24LFkjo06wYVpxJppovm,2022-06-26T19:06:53Z,goobz24
CHAIN ON (feat. JPEGMAFIA),"BROCKHAMPTON, JPEGMAFIA",5Tutv8aK0ZJFciloVv6WDT,2022-06-26T19:06:53Z,goobz24
COUNT ON ME,BROCKHAMPTON,0hprLLUDMgFU0nL4yVCWTg,2022-06-26T19:06:53Z,goobz24
BANKROLL (feat. A$AP Rocky & A$AP Ferg),"BROCKHAMPTON, A$AP Rocky, A$AP Ferg",3MK6OsCb4VJGdPxvXjW8Q9,2022-06-26T19:06:53Z,goobz24
THE LIGHT,BROCKHAMPTON,0Gq8chvpF43Ioy2etluRcq,2022-06-26T19:06:53Z,goobz24
WINDOWS (feat. SoGone SoFlexy),"BROCKHAMPTON, SoGone SoFlexy",7HlfcKfWPWM0s59fIgPBoi,2022-06-26T19:06:53Z,goobz24
I'LL TAKE YOU ON (feat. Charlie Wilson),"BROCKHAMPTON, Charlie Wilson",3HeHUhpH7heTjyJU5pBnBp,2022-06-26T19:06:53Z,goobz24
OLD NEWS (feat. Baird),"BROCKHAMPTON, Baird",1Ib6RGb1Wmdl0r7D9PY36i,2022-06-26T19:06:53Z,goobz24
WHAT'S THE OCCASION?,BROCKHAMPTON,5xwYRcY0NQnvc66fMgo5bE,2022-06-26T19:06:53Z,goobz24
WHEN I BALL,BROCKHAMPTON,4ZsxteFcjn4BKp5hGMnTt3,2022-06-26T19:06:53Z,goobz24
DON'T SHOOT UP THE PARTY,BROCKHAMPTON,3X0Tof7fViQGV95EKIY5x1,2022-06-26T19:06:53Z,goobz24
DEAR LORD,BROCKHAMPTON,2fjJxOWKe6GnR4BM2AS09u,2022-06-26T19:06:53Z,goobz24
THE LIGHT PT. II,BROCKHAMPTON,4xobzRJgFOlLpGzZVaV4B8,2022-06-26T19:06:53Z,goobz24
Self,Noname,0nKiPnnqn6bfn8sPOZJGs8,2022-06-26T19:06:53Z,goobz24
Blaxploitation,Noname,5gkyPW8MTcyy3678POqUPs,2022-06-26T19:06:53Z,goobz24
Prayer Song,"Noname, Adam Ness",4G6gcHiEzUtG6lp9i75Xrc,2022-06-26T19:06:53Z,goobz24
Window,"Noname, Phoelix",3NHWqn77CzGiT0qyi4fkOk,2022-06-26T19:06:53Z,goobz24
Don't Forget About Me,Noname,4XNncEnP3zZBpTlJuepmCX,2022-06-26T19:06:53Z,goobz24
Regal,Noname,5Pn2CGpnW6D5MlqMbpLCKZ,2022-06-26T19:06:53Z,goobz24
Montego Bae,"Noname, Ravyn Lenae",4PJ4WEQOFG3BwRl5gU6WJL,2022-06-26T19:06:53Z,goobz24
Ace,"Noname, Smino, Saba",06fNR3xo4ksfvM4UTeEoZJ,2022-06-26T19:06:53Z,goobz24
Part of me,"Noname, Phoelix, Benjamin Earl Turner",50dWXNA6rcB2PL1Z3g5GVW,2022-06-26T19:06:53Z,goobz24
With You,Noname,6C7RVi8iQo8PkGkRejQeQI,2022-06-26T19:06:53Z,goobz24
no name,"Noname, Yaw, Adam Ness",14k05LErOgpQpF54T08TUO,2022-06-26T19:06:53Z,goobz24
Cocktail,EARTHGANG,23zxnTDMZ1pidA91AUawNU,2022-06-26T19:06:53Z,goobz24
Skit 1,EARTHGANG,5ktAFw8E2txppHhsebDCL0,2022-06-26T19:06:53Z,goobz24
Build,EARTHGANG,232OU9BBulVY9PrCBH778j,2022-06-26T19:06:53Z,goobz24
Nothing but the Best (feat. Ari Lennox),"EARTHGANG, Ari Lennox",3OZbFDjb8PcmW3WUfZGv9L,2022-06-26T19:06:53Z,goobz24
Skit 2,EARTHGANG,7s0kfIxwGd8JXLRnPM7AkP,2022-06-26T19:06:53Z,goobz24
Off the Lot (feat. Mereba),"EARTHGANG, Mereba",4APWjGMsSGdJg0l2t4QoW0,2022-06-26T19:06:53Z,goobz24
LOLSMH,EARTHGANG,4x2s8o6AvcEL56bHDENpxX,2022-06-26T19:06:53Z,goobz24
Skit 3,EARTHGANG,6yzFQyc3QHkBaZuEFwC1RB,2022-06-26T19:06:53Z,goobz24
yankee and the brave (ep. 4),"Run The Jewels, El-P, Killer Mike",1EjzcBTVLV7ATtdsQwyV31,2022-06-26T19:06:53Z,goobz24
ooh la la (feat. Greg Nice & DJ Premier),"Run The Jewels, El-P, Killer Mike, Greg Nice, DJ Premier",5taqLrLouA4vCjM7ZQpEtW,2022-06-26T19:06:53Z,goobz24
out of sight (feat. 2 Chainz),"Run The Jewels, El-P, Killer Mike, 2 Chainz",2uxudaBcJamtfgvUjSDdkZ,2022-06-26T19:06:53Z,goobz24
holy calamafuck,"Run The Jewels, El-P, Killer Mike",6tfrMstZ8tw7nZJ6HP0PyW,2022-06-26T19:06:53Z,goobz24
goonies vs. E.T.,"Run The Jewels, El-P, Killer Mike",3tDIjnh6wdwMWDHRHF97XC,2022-06-26T19:06:53Z,goobz24
walking in the snow,"Run The Jewels, El-P, Killer Mike",2pVvB487ZwqdzTxEvEEors,2022-06-26T19:06:53Z,goobz24
JU$T (feat. Pharrell Williams & Zack de la Rocha),"Run The Jewels, El-P, Killer Mike, Zack De La Rocha, Pharrell Williams",10vS4ZLi4XWlIsNXSQXgqh,2022-06-26T19:06:53Z,goobz24
