name,artist,id,added_at,added_by
Wake Me Up Before You Go-Go,Wham!,0ikz6tENMONtK6qGkOrU3c,2019-07-02T05:12:25Z,1214496633
Wake Me up When September Ends,Green Day,3ZffCQKLFLUvYM59XKLbVm,2019-07-02T05:12:49Z,1214496633
Bring Me To Life,Evanescence,0COqiPhxzoWICwFCS4eZcp,2019-07-02T05:13:04Z,1214496633
Wake Me Up,Avicii,0nrRP2bk19rLc0orkWPQk2,2021-04-03T04:52:02Z,1214496633
