name,artist,id,added_at,added_by
"Bach, JS: Harpsichord Concerto No. 1 in D Minor, BWV 1052: III. Allegro","Johann Sebastian Bach, Jean Rondeau, Sophie Gent, Louis Creac'h, Fanny Paccoud, Antoine Touche, Thomas de Pierrefeu, Evolène Kiener",49uRHXbD9MN3WqyqJeQmRE,2019-09-28T20:54:54Z,1214496633
"Concerto for Two Violins No. 3 in A Minor, BWV 1043 ""Double Concerto"": I. Vivace","Johann Sebastian Bach, Royal Philharmonic, Eugène Goosens, David Oistrakh, Igor Oistrakh",3xn03kGtxlZvuSmfHlcYy2,2019-09-28T20:59:05Z,1214496633
"Concerto for Two Violins No. 3 in A Minor, BWV 1043 ""Double Concerto"": II. Largo ma non tanto","Johann Sebastian Bach, Royal Philharmonic, Eugène Goosens, David Oistrakh, Igor Oistrakh",0jgiseqVlqWSk4vQP4QRCS,2019-09-28T20:59:05Z,1214496633
"Concerto for Two Violins No. 3 in A Minor, BWV 1043 ""Double Concerto"": III. Allegro","Johann Sebastian Bach, Royal Philharmonic, Eugène Goosens, David Oistrakh, Igor Oistrakh",2MULYoejSBtFqHA8VILo7E,2019-09-28T20:59:05Z,1214496633
"Concerto for Two Violins No. 3 in A Minor, BWV 1043 ""Double Concerto"": I. Vivace","Johann Sebastian Bach, Bath Festival Orchestra, Yehudi Menuhin, Christian Ferras",6WYL5B2eTXvBErzcBzEBnJ,2019-09-28T20:59:05Z,1214496633
"Concerto for Two Violins No. 3 in A Minor, BWV 1043 ""Double Concerto"": II. Largo ma non tanto","Johann Sebastian Bach, Bath Festival Orchestra, Yehudi Menuhin, Christian Ferras",0pi2zcwcj0QshSYhjl7TvP,2019-09-28T20:59:05Z,1214496633
"Concerto for Two Violins No. 3 in A Minor, BWV 1043 ""Double Concerto"": III. Allegro","Johann Sebastian Bach, Bath Festival Orchestra, Yehudi Menuhin, Christian Ferras",1vh8v129N67NnGgXGZklWZ,2019-09-28T20:59:05Z,1214496633
"French Suite No. 2 in C Minor, BWV 813a: II. Courante","Johann Sebastian Bach, Sviatoslav Richter",2L8QXeAEbK8DtmYd2KPJQ9,2019-09-28T21:04:48Z,1214496633
"French Suite No. 2 in C Minor, BWV 813a: III. Sarabande","Johann Sebastian Bach, Sviatoslav Richter",29G05Lh85BTdRAODnDrn3W,2019-09-28T21:04:48Z,1214496633
"French Suite No. 2 in C Minor, BWV 813a: IV. Air","Johann Sebastian Bach, Sviatoslav Richter",2XSHOJyIcDHzFiTXb3G0l0,2019-09-28T21:04:48Z,1214496633
"French Suite No. 2 in C Minor, BWV 813a: V. Menuet I","Johann Sebastian Bach, Sviatoslav Richter",4yklmYFfYGTr1311nim94e,2019-09-28T21:04:48Z,1214496633
"French Suite No. 2 in C Minor, BWV 813a: VI. Menuet II","Johann Sebastian Bach, Sviatoslav Richter",5MVgt5hgpM6M6zAfBzIGGa,2019-09-28T21:04:48Z,1214496633
"French Suite No. 2 in C Minor, BWV 813a: VII. Gigue","Johann Sebastian Bach, Sviatoslav Richter",2LiTZZ5nIrfRr5LuQ3A97B,2019-09-28T21:04:48Z,1214496633
"French Suite No. 4 in E-Flat Major, BWV 815a: I. Prelude","Johann Sebastian Bach, Sviatoslav Richter",551I28MozxeRdEBZgkfwig,2019-09-28T21:04:48Z,1214496633
"French Suite No. 4 in E-Flat Major, BWV 815a: II. Allemande","Johann Sebastian Bach, Sviatoslav Richter",6cmpTUYPB8yhQ2i96fUtJr,2019-09-28T21:04:48Z,1214496633
"French Suite No. 4 in E-Flat Major, BWV 815a: III. Courante","Johann Sebastian Bach, Sviatoslav Richter",1Qma7EH02kW2qotqYIxaLu,2019-09-28T21:04:48Z,1214496633
"French Suite No. 4 in E-Flat Major, BWV 815a: IV. Sarabande","Johann Sebastian Bach, Sviatoslav Richter",3jTfWv0xs4KYGVlnVDx4Qo,2019-09-28T21:04:48Z,1214496633
"French Suite No. 4 in E-Flat Major, BWV 815a: V. Gavotte I","Johann Sebastian Bach, Sviatoslav Richter",3uHv3Vmw3hl1CTl6MYWV0g,2019-09-28T21:04:48Z,1214496633
"French Suite No. 4 in E-Flat Major, BWV 815a: VI. Gavotte II","Johann Sebastian Bach, Sviatoslav Richter",46Ll3XhvTyHPf3M7nYdZlV,2019-09-28T21:04:48Z,1214496633
"French Suite No. 4 in E-Flat Major, BWV 815a: VII. Menuet","Johann Sebastian Bach, Sviatoslav Richter",05gjFWyrvwT2dtZOcy4QAS,2019-09-28T21:04:48Z,1214496633
"French Suite No. 4 in E-Flat Major, BWV 815a: VIII. Air","Johann Sebastian Bach, Sviatoslav Richter",0Zk0NRewwfyDDwQXFFWtSw,2019-09-28T21:04:48Z,1214496633
"French Suite No. 4 in E-Flat Major, BWV 815a: IX. Gigue","Johann Sebastian Bach, Sviatoslav Richter",4Bx7FxcGVg80wAEMrF2PEs,2019-09-28T21:04:48Z,1214496633
"Toccata in D Minor, BWV 913","Johann Sebastian Bach, Sviatoslav Richter",0MISFTi6ORxZA75hJKnbBL,2019-09-28T21:04:48Z,1214496633
"Fantasia & Fugue in C Minor, BWV 906","Johann Sebastian Bach, Sviatoslav Richter",5zlKJ3UnB0pj5zlYr0E6vL,2019-09-28T21:04:48Z,1214496633
"Goldberg Variations, BWV 988: Aria","Johann Sebastian Bach, Tatiana Nikolayeva",7gBuee42Y83bbon2plcTce,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 1. a 1 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",1CTonrNFCN7t9nCNGXIedw,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 2. a 1 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",6vdFp8TJn7Ntt3oB1PiVcE,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 3. Canone all'Unisuono a 1 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",0W2UBb5rKjH9JUYSuLM6E6,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 4. a 1 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",42eYKZ70qqdVDBBn4y9hIE,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 5. a 1 o vero 2 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",55vjS7kZS2PPwWLTDRSk1i,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 6. Canone alla Seconda. a 1 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",2rxCoc8as6DR9vCosSGfZH,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 7. a 1 o vero 2 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",51RAioeD5xhve6RCYYN2cE,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 8. a 2 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",0vadIxfitePpEqhAj0t5FE,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 9. Canzone alla Terza. a 1 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",4UHbPXYhwcA7kZRb9j8iXK,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 10. Fughetta. a 1 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",78bX2eBzJyoXw10rzzDckx,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 11. a Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",6HTOBJo7cWp6hb9VGj5iKS,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 12. Canone alla Quarta. a 1 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",27Q8JNZIumw4dLnqL7XAme,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 13. a 2 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",0LwpuylelFA1RkA7hOEqPZ,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 14. a 2 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",6bHtuek29AKeHK7iaxahKh,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 15. Canone alla Quinta. a 1 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",1e3Y8AHl75BX1satthgpZl,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 16. Ouverture. a 1 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",3odg9uZ9Hh5mSHjmJcimsQ,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 17. a 2 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",76VH24UgqGclN3k89TdG0W,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 18. Canone alla Sexta. a 1 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",2wcwysAr4cKixJsKpQb5JG,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 19. a 1 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",44EVA3kcXSIvSoeaLqYrBg,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 20. a 2 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",1hksIwpgtvj4U3CPR81b8K,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 21. Canone alla Settima. a 1 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",484Lxf2deuXjj8DJROj39t,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 22. a 1 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",106zq4TbCRSEFYV32bXgxm,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 23. a 2 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",6jSQ3Umbl9zePXYIQtJa2g,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 24. Canone all´ Ottava. a 1 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",38hHtyHT4pzh1acElRZukP,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 25. a 2 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",3bnmaEF5P9sxZ1JwxGqECK,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 26. a 2 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",04vWvXXBnbb2e7EKMidmE5,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 27. Canone alla Nona. a 2 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",6BeLzX9Tr0LL0EJlCucdpS,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 28. a 2 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",2YsMNshCIuHHbXtz50gPjY,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 29. a 1 o vero 2 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",5eFjPtkujiwx72F8tG3kdw,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Variatio 30. Quodlibet. a 1 Clav.","Johann Sebastian Bach, Tatiana Nikolayeva",6ToV5WK9ePiSwbp1frb4sp,2019-09-28T21:10:12Z,1214496633
"Goldberg Variations, BWV 988: Aria da capo","Johann Sebastian Bach, Tatiana Nikolayeva",1eGwOaxowk6gPAuVSuRKpv,2019-09-28T21:10:12Z,1214496633
"Piano Concerto No. 5 in D Major, K. 175: II. Andante ma un poco adagio","Wolfgang Amadeus Mozart, Murray Perahia, English Chamber Orchestra",3VzcxeqEpg0i15Q3JFBjId,2019-09-28T21:12:55Z,1214496633
Can-Can From Orpheus In The Underworld,"Jacques Offenbach, Royal Philharmonic Orchestra, Philip Ellis",6kyiWsforDWCq1VBCm4BNZ,2019-09-29T20:53:04Z,1214496633
Alexander Nevsky: III. The Crusaders in Pskov,"Sergei Prokofiev, Alfreda Hodgson, Philharmonia Chorus, Philharmonia Orchestra, Yevgeny Svetlanov",6pwzV315Xu7nXKuZ7tEnnE,2019-10-30T21:51:17Z,1214496633
"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude","Johann Sebastian Bach, Yo-Yo Ma",61dYvvfIRtIDFuqZypPAta,2019-12-17T09:40:58Z,1214496633
"Bizet: Carmen, Act 1: ""L'amour est un oiseau rebelle"" (Habanera) [Carmen, Chorus]","Georges Bizet, Maria Callas, Orchestre de l'Opéra National de Paris, Georges Prêtre, Orchestre du Théâtre National de l'Opéra Paris",2r1FiNXh5mDNEP8K07YRVp,2020-01-14T07:31:05Z,1214496633
"An der schönen blauen Donau, Walzer, Op. 314","Johann Strauss II, Andris Nelsons, Wiener Philharmoniker",65YJ3NWeIyU47RXrWuC7T3,2020-01-23T21:17:33Z,1214496633
"Liebesgrüße, Walzer, Op. 56","Josef Strauss, Andris Nelsons, Wiener Philharmoniker",32bAR5FU86uAHywmllMu8w,2020-02-09T08:09:14Z,1214496633
Nocturne No. 20 In C Sharp Minor Opus Posth.,"Frédéric Chopin, Marte Krogh",5I6dUGyNfxmTdPd3JELFoK,2020-12-02T00:27:01Z,1214496633
"Clair de Lune, L. 32","Claude Debussy, Martin Jones",5u5aVJKjSMJr4zesMPz7bL,2021-05-02T17:55:41Z,1214496633
"Moonlight Sonata (First Movement from Piano Sonata No. 14, Op. 27 No. 2)","Ludwig van Beethoven, Luke Woodapple",7xfSCgVOkQJhVxnqzepATH,2021-05-05T21:11:30Z,1214496633
"Chopin: Nocturne No. 20 in C-Sharp Minor, Op. Posth.","Frédéric Chopin, Mikhail Pletnev",2MSgFefjK0T7Iwjvr3OKqV,2022-09-25T21:40:53Z,1214496633
Rhapsody in Blue,"George Gershwin, Columbia Symphony Orchestra, Leonard Bernstein",7oB0QBEnGRIJjvlDc8YnM6,2022-12-30T18:59:45Z,1214496633
"The Planets, Op. 32: 1. Mars, the Bringer of War","Gustav Holst, Berliner Philharmoniker, Herbert von Karajan",1C3RIRKQZhSk5d2iioIhkg,2023-02-02T21:02:18Z,1214496633
"The Planets, Op. 32: 2. Venus, the Bringer of Peace","Gustav Holst, Berliner Philharmoniker, Herbert von Karajan",0kEBYD0sMCPtsfpwFLG9aj,2023-02-02T21:02:18Z,1214496633
"The Planets, Op. 32: 3. Mercury, the Winged Messenger","Gustav Holst, Berliner Philharmoniker, Herbert von Karajan",4rehJ6QJSNLQCK3Rav7pAe,2023-02-02T21:02:18Z,1214496633
"The Planets, Op. 32: 4. Jupiter, the Bringer of Jollity","Gustav Holst, Berliner Philharmoniker, Herbert von Karajan",59Id4KrBWiizuq53doxWtp,2023-02-02T21:02:18Z,1214496633
"The Planets, Op. 32: 5. Saturn, the Bringer of Old Age","Gustav Holst, Berliner Philharmoniker, Herbert von Karajan",6JN1TOTbij0lynXvKNUlFw,2023-02-02T21:02:18Z,1214496633
"The Planets, Op. 32: 6. Uranus, the Magician","Gustav Holst, Berliner Philharmoniker, Herbert von Karajan",47fxroOKrDiF1KGNnuUFqr,2023-02-02T21:02:18Z,1214496633
"The Planets, Op. 32: 7. Neptune, the Mystic","Gustav Holst, Berliner Philharmoniker, Herbert von Karajan, RIAS Kammerchor",1MUMbwhbg0ym7jt6nTeXk8,2023-02-02T21:02:18Z,1214496633
Nocturne Op. 9 No. 2,"Frédéric Chopin, Olga Bordas",61YM5SkqqeUjIBL7It56cs,2023-06-10T19:58:36Z,1214496633
Waltz No. 2,"Dmitri Shostakovich, The Dixie String Quartet",3R6EfyXjiB45b2K6SpM7X1,2023-12-30T22:11:42Z,1214496633
Merry Go Round of Life (From Howl's Moving Castle Original Motion Picture Soundtrack),Grissini Project,4Ijwesioa4wOJMiZIbxqNz,2023-12-31T21:16:57Z,1214496633
Overture - From 'The Phantom Of The Opera' Motion Picture,Andrew Lloyd Webber,7o3DV1szMH5Fd38f1QwgPO,2024-01-21T19:23:39Z,1214496633
The Phantom of the Opera: Overture,Prague Cello Quartet,3vLa18ko8VtiSh32m6ceP5,2024-01-23T17:47:43Z,1214496633
