name,artist,id,added_at,added_by
Sands of Time,"Paul Dinletir, Audiomachine",6YC4qkhiryxKiuObpoBSW9,2019-02-19T03:40:22Z,1214496633
Preliator,Globus,6UarreObk00TgLO7HleEYj,2019-02-19T03:40:22Z,1214496633
Always Mine,Thomas Bergersen,3hCJPTW8qpewBGFEAUK9pH,2019-02-19T03:40:22Z,1214496633
Eternal,Matias Puumala,6PZZsXhDuKLWhTKOxhNy7Q,2019-02-19T03:40:22Z,1214496633
Ocean Princess,Thomas Bergersen,1JkAqYfZYYFueOAN7v2Ump,2019-02-19T03:40:22Z,1214496633
Fundamentum,Lesiem,1lnWtRgFIarlvMdta3UVGZ,2019-02-19T03:40:22Z,1214496633
Black Widow - Original Mix,Matias Puumala,4WuGpjL01cSAkY5DfnrcwD,2019-02-19T03:40:22Z,1214496633
Final Frontier,Thomas Bergersen,1On5yF6WvujqjSTGUMpQjy,2019-02-19T03:40:22Z,1214496633
Empire of Angels,Thomas Bergersen,3AnYGQ8PB3lYrA6ToVUXa3,2019-02-19T03:40:22Z,1214496633
Ironheart,"Thomas Bergersen, Two Steps from Hell",1mfmil4VM3fEPgyTxZ1YXc,2019-02-19T03:40:22Z,1214496633
Wild Hunt - Album Mix,Matias Puumala,1IQ1owu64cJgPASHWSBgVM,2019-02-19T03:40:22Z,1214496633
Creation of Earth,Thomas Bergersen,4QQkGttCy5mJWlQq6mK67h,2019-02-19T03:40:22Z,1214496633
Black Blade,"Thomas Bergersen, Two Steps from Hell",1No2I2TNhCXDNovL5O7ang,2019-02-19T03:40:22Z,1214496633
Crossing Destiny,"Paul Dinletir, Audiomachine",3PCmyXgYTD7YKSAuCQoOnw,2019-02-19T03:40:22Z,1214496633
Fire Nation,"Nick Phoenix, Two Steps from Hell",4jba9rbizeHpt4c2o1l9jr,2019-02-19T03:40:22Z,1214496633
Invincible,"Thomas Bergersen, Two Steps from Hell",0Z7VY2YzJdYThjXcMrH9Gh,2019-02-19T03:40:22Z,1214496633
Sons of War,"Thomas Bergersen, Two Steps from Hell",05hLYeNT8mZeSmKJMMU2w1,2019-02-19T03:40:22Z,1214496633
Blackheart,"Thomas Bergersen, Two Steps from Hell",2jn89xTHIVsy167uOmAewt,2019-02-19T03:40:22Z,1214496633
The Art Of War - Original Mix,Matias Puumala,1Cz9dxFDaPDSgvQT2RmIbT,2019-02-19T03:40:22Z,1214496633
All the Kings Horses,"Thomas Bergersen, Two Steps from Hell",5DXOWLHduYdWEzdjq6XzpN,2019-02-19T03:40:22Z,1214496633
Mythic Legends (Remake),Peter Crowley,3tqfMfMRzDcpiIsedoBkMF,2019-04-18T21:05:43Z,1214496633
"Born of Blood, Risen From Ash",Varien,2DtyBEIX7u98fCjLuvv2g8,2019-04-23T15:08:35Z,1214496633
